1 1:0.666667 2:1.000000 3:1.759107
0 1:0.272727 2:1.000000 3:1.164364
0 1:0.178571 2:1.000000 3:0.763161
0 1:0.172414 2:1.000000 3:0.740095
1 1:0.375000 2:0.968879 3:1.107463
0 1:0.044444 2:1.000000 3:1.139235
0 1:0.238095 2:1.000000 3:1.164107
1 1:0.333333 2:1.000000 3:1.193749
0 1:0.166667 2:1.000000 3:1.266668
0 1:0.031250 2:1.000000 3:0.759124
1 1:0.045455 2:1.000000 3:0.668288
0 1:0.000000 2:0.891815 3:0.680690
0 1:0.000000 2:1.000000 3:0.950967
1 1:0.500000 2:1.000000 3:1.514711
0 1:0.078431 2:1.000000 3:0.761292
0 1:0.115385 2:1.000000 3:0.729325
0 1:0.444444 2:1.000000 3:0.997456
0 1:0.200000 2:1.000000 3:1.064642
0 1:0.000000 2:1.000000 3:1.328319
0 1:0.085714 2:1.000000 3:0.861629
0 1:0.142857 2:1.000000 3:0.921123
1 1:0.500000 2:1.000000 3:1.092786
0 1:0.000000 2:1.000000 3:0.855317
1 1:0.255814 2:1.000000 3:1.021962
0 1:0.023256 2:1.000000 3:0.792677
0 1:0.108108 2:1.000000 3:1.032504
1 1:0.272727 2:1.000000 3:0.831706
0 1:0.096774 2:1.000000 3:0.805558
0 1:0.083333 2:1.000000 3:0.813882
0 1:0.074074 2:1.000000 3:0.656976
0 1:0.129032 2:1.000000 3:0.804208
0 1:0.200000 2:1.000000 3:1.079559
0 1:0.035714 2:1.000000 3:0.672937
0 1:0.121212 2:1.000000 3:0.896871
1 1:0.777778 2:1.000000 3:1.581788
0 1:0.230769 2:1.000000 3:0.959154
1 1:0.062500 2:0.793731 3:0.751280
1 1:0.400000 2:1.000000 3:0.943782
0 1:0.051282 2:1.000000 3:0.970604
0 1:0.057143 2:1.000000 3:0.614808
0 1:0.160000 2:0.987031 3:0.560183
0 1:0.096774 2:1.000000 3:0.868893
0 1:0.000000 2:1.000000 3:0.958745
0 1:0.057143 2:1.000000 3:0.740029
1 1:0.066667 2:1.000000 3:1.803109
0 1:0.117647 2:1.000000 3:0.760981
1 1:0.607143 2:0.980651 3:1.457342
1 1:0.150000 2:1.000000 3:0.549746
0 1:0.066667 2:0.898178 3:0.823936
0 1:0.085714 2:1.000000 3:0.926634
0 1:0.032258 2:0.877828 3:0.727782
0 1:0.052632 2:0.813230 3:0.783660
0 1:0.000000 2:1.000000 3:0.854390
1 1:0.413793 2:1.000000 3:1.233042
0 1:0.222222 2:1.000000 3:1.005619
0 1:0.409091 2:1.000000 3:1.358565
0 1:0.119048 2:1.000000 3:1.079013
0 1:0.176471 2:1.000000 3:1.004282
1 1:0.517241 2:1.000000 3:1.483420
0 1:0.200000 2:1.000000 3:0.994395
0 1:0.057143 2:1.000000 3:0.836836
0 1:0.093750 2:1.000000 3:0.740998
0 1:0.100000 2:1.000000 3:0.961157
0 1:0.129032 2:1.000000 3:1.047248
0 1:0.027027 2:1.000000 3:0.750518
1 1:0.115385 2:1.000000 3:0.588134
0 1:0.206897 2:1.000000 3:1.185285
0 1:0.111111 2:1.000000 3:0.980057
1 1:0.368421 2:1.000000 3:1.505649
0 1:0.300000 2:1.000000 3:1.047910
0 1:0.133333 2:1.000000 3:1.165952
0 1:0.156250 2:1.000000 3:0.789402
1 1:0.470588 2:0.980651 3:1.141223
1 1:0.480000 2:1.000000 3:1.425318
1 1:0.428571 2:1.000000 3:0.997392
1 1:0.142857 2:1.000000 3:0.893121
0 1:0.107143 2:0.891082 3:0.897507
1 1:0.121212 2:1.000000 3:1.201328
0 1:0.000000 2:1.000000 3:1.170082
0 1:0.151515 2:0.807874 3:0.600128
0 1:0.156250 2:1.000000 3:0.903599
0 1:0.031250 2:1.000000 3:0.851183
1 1:0.280000 2:1.000000 3:0.881826
0 1:0.048780 2:1.000000 3:0.869707
0 1:0.048780 2:1.000000 3:1.177271
1 1:0.400000 2:1.000000 3:1.985292
1 1:0.121951 2:0.974357 3:0.804837
1 1:0.240000 2:1.000000 3:0.933580
0 1:0.032258 2:1.000000 3:0.847898
0 1:0.090909 2:1.000000 3:0.770224
0 1:0.217391 2:1.000000 3:1.030667
0 1:0.269231 2:1.000000 3:1.089224
0 1:0.096774 2:0.810354 3:0.532975
1 1:0.209302 2:1.000000 3:1.173157
0 1:0.050000 2:0.753279 3:1.071866
1 1:0.172414 2:0.987031 3:0.717738
0 1:0.032258 2:1.000000 3:0.953110
0 1:0.030303 2:1.000000 3:0.888683
0 1:0.038462 2:0.857472 3:0.887296
1 1:0.785714 2:1.000000 3:1.610479
0 1:0.071429 2:0.873010 3:0.589352
0 1:0.000000 2:1.000000 3:0.712787
1 1:0.214286 2:1.000000 3:1.053920
1 1:0.250000 2:1.000000 3:1.115044
0 1:0.032258 2:1.000000 3:0.599226
0 1:0.032258 2:1.000000 3:0.830208
1 1:0.153846 2:1.000000 3:1.009186
0 1:0.275862 2:1.000000 3:1.070395
1 1:0.800000 2:1.000000 3:1.800907
0 1:0.156250 2:1.000000 3:1.164525
1 1:0.705882 2:1.000000 3:1.549873
1 1:0.625000 2:1.000000 3:1.600124
0 1:0.076923 2:1.000000 3:0.874333
1 1:0.750000 2:1.000000 3:1.770794
1 1:0.428571 2:1.000000 3:0.996232
0 1:0.060606 2:1.000000 3:1.050620
0 1:0.035714 2:1.000000 3:1.082583
0 1:0.250000 2:1.000000 3:1.319186
1 1:0.205882 2:1.000000 3:0.996386
0 1:0.063830 2:1.000000 3:1.172782
0 1:0.071429 2:1.000000 3:0.668268
0 1:0.315789 2:1.000000 3:0.808642
1 1:0.600000 2:1.000000 3:1.379479
1 1:0.208333 2:1.000000 3:0.939893
0 1:0.318182 2:1.000000 3:1.451761
1 1:0.040000 2:1.000000 3:0.851886
0 1:0.214286 2:1.000000 3:0.839276
0 1:0.074074 2:1.000000 3:0.801700
0 1:0.205882 2:1.000000 3:0.700403
0 1:0.363636 2:0.889088 3:0.695606
0 1:0.160000 2:1.000000 3:0.945308
1 1:0.450000 2:1.000000 3:1.084641
0 1:0.050000 2:1.000000 3:1.011095
0 1:0.333333 2:1.000000 3:1.420804
0 1:0.185185 2:1.000000 3:1.287460
0 1:0.121212 2:1.000000 3:1.212601
0 1:0.117647 2:1.000000 3:0.740532
0 1:0.200000 2:1.000000 3:0.906787
0 1:0.130435 2:1.000000 3:0.860599
0 1:0.310345 2:1.000000 3:1.471839
0 1:0.153846 2:1.000000 3:0.944126
0 1:0.029412 2:1.000000 3:1.073343
1 1:0.347826 2:1.000000 3:1.047474
0 1:0.093750 2:1.000000 3:0.841756
1 1:0.258065 2:1.000000 3:1.294929
0 1:0.156863 2:1.000000 3:0.878330
1 1:0.147059 2:0.873010 3:0.902407
1 1:0.750000 2:1.000000 3:1.669174
0 1:0.066667 2:1.000000 3:1.223443
0 1:0.000000 2:1.000000 3:1.055039
0 1:0.166667 2:1.000000 3:1.352386
0 1:0.277778 2:1.000000 3:0.946291
0 1:0.350000 2:1.000000 3:0.763892
0 1:0.088235 2:1.000000 3:0.950793
1 1:0.142857 2:1.000000 3:0.702228
1 1:0.228571 2:1.000000 3:0.861374
0 1:0.187500 2:1.000000 3:0.920130
0 1:0.200000 2:1.000000 3:1.104794
0 1:0.071429 2:1.000000 3:1.245384
1 1:0.214286 2:0.987031 3:1.165092
0 1:0.000000 2:1.000000 3:0.996896
0 1:0.000000 2:1.000000 3:0.568563
0 1:0.161290 2:1.000000 3:0.988674
0 1:0.000000 2:1.000000 3:0.882255
1 1:0.000000 2:1.000000 3:0.997424
0 1:0.160000 2:1.000000 3:1.124089
0 1:0.000000 2:1.000000 3:1.040142
1 1:0.526316 2:1.000000 3:1.068203
0 1:0.055556 2:0.889088 3:0.560514
0 1:0.259259 2:1.000000 3:0.993047
1 1:0.185185 2:0.909331 3:0.968755
1 1:0.500000 2:1.000000 3:1.179543
1 1:0.363636 2:1.000000 3:1.445051
1 1:0.275862 2:1.000000 3:1.176003
1 1:0.230769 2:1.000000 3:1.080802
0 1:0.033333 2:1.000000 3:1.421397
0 1:0.166667 2:1.000000 3:0.827638
1 1:0.750000 2:1.000000 3:1.411607
1 1:0.060606 2:1.000000 3:1.759693
0 1:0.107143 2:1.000000 3:0.725662
0 1:0.222222 2:1.000000 3:0.789011
1 1:0.285714 2:1.000000 3:0.997407
0 1:0.033333 2:1.000000 3:0.883286
1 1:0.177778 2:1.000000 3:0.870429
0 1:0.148148 2:1.000000 3:1.084676
0 1:0.111111 2:1.000000 3:1.211932
1 1:0.458333 2:0.866397 3:0.946867
1 1:0.040000 2:1.000000 3:0.375086
1 1:0.000000 2:0.980651 3:0.770644
1 1:0.357143 2:1.000000 3:0.752201
1 1:0.222222 2:1.000000 3:1.071527
1 1:0.714286 2:1.000000 3:1.228315
0 1:0.161290 2:1.000000 3:0.841861
0 1:0.214286 2:1.000000 3:1.069953
0 1:0.000000 2:1.000000 3:0.919992
0 1:0.033898 2:0.987031 3:1.265346
0 1:0.307692 2:1.000000 3:1.055180
0 1:0.000000 2:1.000000 3:0.611117
1 1:0.166667 2:1.000000 3:0.834465
0 1:0.029412 2:1.000000 3:1.191188
1 1:0.280000 2:1.000000 3:0.986340
1 1:0.291667 2:1.000000 3:1.150820
1 1:0.285714 2:1.000000 3:0.868006
1 1:0.208333 2:0.980651 3:0.857919
0 1:0.121212 2:1.000000 3:1.060285
0 1:0.205882 2:1.000000 3:0.718305
0 1:0.078947 2:1.000000 3:0.584741
0 1:0.137931 2:1.000000 3:0.793825
0 1:0.227273 2:1.000000 3:0.744876
0 1:0.085714 2:1.000000 3:1.202993
0 1:0.222222 2:1.000000 3:0.687605
1 1:0.448276 2:1.000000 3:1.304873
0 1:0.032258 2:1.000000 3:0.915461
1 1:0.151515 2:0.898178 3:0.472526
0 1:0.029412 2:1.000000 3:0.971093
1 1:0.318182 2:1.000000 3:1.037909
1 1:0.260870 2:1.000000 3:0.956770
0 1:0.060606 2:1.000000 3:1.209748
1 1:0.318182 2:1.000000 3:0.740286
1 1:0.148148 2:1.000000 3:0.832498
0 1:0.206897 2:1.000000 3:0.891807
0 1:0.000000 2:1.000000 3:1.186922
1 1:0.633333 2:1.000000 3:1.342183
0 1:0.037037 2:1.000000 3:1.115296
0 1:0.078947 2:1.000000 3:1.356855
0 1:0.028571 2:1.000000 3:0.968027
0 1:0.135135 2:1.000000 3:1.132730
0 1:0.052632 2:1.000000 3:1.129133
0 1:0.083333 2:1.000000 3:1.164633
0 1:0.100000 2:1.000000 3:0.666693
1 1:0.000000 2:1.000000 3:0.670705
1 1:0.166667 2:1.000000 3:1.026524
0 1:0.230769 2:0.893480 3:1.080976
1 1:0.375000 2:1.000000 3:0.558104
0 1:0.085714 2:1.000000 3:0.847101
0 1:0.185185 2:1.000000 3:0.748324
0 1:0.076923 2:1.000000 3:0.604999
0 1:0.025641 2:1.000000 3:0.751603
0 1:0.034483 2:1.000000 3:1.114307
0 1:0.000000 2:1.000000 3:0.917807
0 1:0.193548 2:1.000000 3:0.894333
0 1:0.045455 2:1.000000 3:0.875627
0 1:0.000000 2:0.793731 3:0.798066
0 1:0.000000 2:1.000000 3:0.942113
0 1:0.029412 2:1.000000 3:0.733136
1 1:0.523810 2:0.901467 3:1.450926
0 1:0.000000 2:1.000000 3:1.096906
0 1:0.064516 2:1.000000 3:0.959372
0 1:0.161290 2:1.000000 3:1.119881
1 1:0.130435 2:0.980651 3:1.002696
0 1:0.161290 2:1.000000 3:0.687451
0 1:0.190476 2:1.000000 3:0.959218
1 1:0.357143 2:1.000000 3:1.184372
0 1:0.250000 2:1.000000 3:0.611222
1 1:0.481481 2:0.782453 3:1.017268
0 1:0.151515 2:1.000000 3:1.165636
0 1:0.029412 2:1.000000 3:0.911770
0 1:0.000000 2:1.000000 3:1.192051
0 1:0.162162 2:1.000000 3:0.747631
0 1:0.222222 2:1.000000 3:1.133428
0 1:0.090909 2:1.000000 3:1.044555
0 1:0.218750 2:1.000000 3:0.762256
0 1:0.033333 2:1.000000 3:1.038592
0 1:0.240000 2:0.851795 3:1.103579
0 1:0.218750 2:1.000000 3:0.809595
0 1:0.115385 2:1.000000 3:1.043370
0 1:0.210526 2:1.000000 3:1.115130
0 1:0.038462 2:1.000000 3:1.014297
1 1:0.205882 2:0.888597 3:1.087047
0 1:0.111111 2:1.000000 3:0.808613
0 1:0.000000 2:1.000000 3:0.738464
0 1:0.054054 2:0.835933 3:0.935960
1 1:0.238095 2:1.000000 3:0.863872
1 1:0.588235 2:1.000000 3:1.453166
0 1:0.032258 2:1.000000 3:0.601194
0 1:0.093750 2:1.000000 3:0.717621
1 1:0.393939 2:0.987031 3:1.848975
1 1:0.208333 2:1.000000 3:1.819866
0 1:0.047619 2:1.000000 3:0.995808
0 1:0.029412 2:1.000000 3:0.909682
1 1:0.214286 2:1.000000 3:1.072704
1 1:0.437500 2:1.000000 3:1.430769
1 1:0.619048 2:1.000000 3:1.374313
1 1:0.384615 2:1.000000 3:1.509568
0 1:0.107143 2:1.000000 3:0.877713
1 1:0.291667 2:1.000000 3:1.046649
0 1:0.117647 2:1.000000 3:0.881173
0 1:0.140000 2:0.893131 3:0.852149
1 1:0.315789 2:1.000000 3:1.170051
0 1:0.035714 2:1.000000 3:0.914193
0 1:0.027027 2:1.000000 3:1.019184
0 1:0.214286 2:1.000000 3:1.066978
0 1:0.000000 2:1.000000 3:1.002440
0 1:0.260870 2:1.000000 3:1.247868
1 1:0.000000 2:1.000000 3:0.725069
1 1:0.333333 2:1.000000 3:1.236437
0 1:0.034483 2:1.000000 3:0.871524
0 1:0.151515 2:1.000000 3:0.582196
0 1:0.200000 2:1.000000 3:0.517112
0 1:0.033333 2:1.000000 3:1.004506
0 1:0.409091 2:0.877828 3:0.927539
0 1:0.066667 2:1.000000 3:0.969204
0 1:0.178571 2:1.000000 3:0.777437
0 1:0.181818 2:1.000000 3:0.764056
1 1:0.066667 2:1.000000 3:0.891358
0 1:0.138889 2:1.000000 3:0.702938
0 1:0.000000 2:1.000000 3:0.857464
0 1:0.093750 2:1.000000 3:0.974336
1 1:0.272727 2:1.000000 3:1.323246
0 1:0.054054 2:1.000000 3:0.884650
0 1:0.023810 2:1.000000 3:1.056699
1 1:0.060606 2:1.000000 3:0.772100
0 1:0.068966 2:1.000000 3:0.787470
0 1:0.083333 2:1.000000 3:0.977665
0 1:0.074074 2:1.000000 3:0.818201
0 1:0.142857 2:1.000000 3:0.810791
1 1:0.181818 2:1.000000 3:0.737256
1 1:0.272727 2:0.987031 3:1.007449
1 1:0.148148 2:0.987031 3:0.741726
0 1:0.085714 2:1.000000 3:1.244547
1 1:0.206897 2:1.000000 3:1.374641
0 1:0.192308 2:1.000000 3:0.772614
1 1:0.115385 2:1.000000 3:1.181996
0 1:0.050000 2:1.000000 3:0.914940
0 1:0.250000 2:1.000000 3:0.909464
1 1:0.434783 2:1.000000 3:1.445770
0 1:0.117647 2:1.000000 3:0.955426
0 1:0.103448 2:1.000000 3:0.917818
0 1:0.083333 2:1.000000 3:0.370910
0 1:0.187500 2:1.000000 3:1.111271
0 1:0.200000 2:1.000000 3:1.030213
1 1:0.093750 2:1.000000 3:1.527765
1 1:0.294118 2:1.000000 3:1.116206
0 1:0.093750 2:1.000000 3:0.647714
0 1:0.125000 2:1.000000 3:0.778066
0 1:0.072727 2:0.751881 3:0.667680
0 1:0.285714 2:1.000000 3:0.966984
1 1:0.200000 2:0.813230 3:1.179737
0 1:0.111111 2:1.000000 3:0.682097
1 1:0.260870 2:1.000000 3:1.263226
1 1:0.300000 2:1.000000 3:1.001079
0 1:0.178571 2:1.000000 3:0.816592
1 1:0.028571 2:1.000000 3:1.342455
1 1:0.357143 2:1.000000 3:1.067025
0 1:0.185185 2:1.000000 3:0.884843
0 1:0.028571 2:1.000000 3:0.829631
0 1:0.206897 2:1.000000 3:0.810399
0 1:0.172414 2:1.000000 3:0.872410
0 1:0.000000 2:1.000000 3:0.758176
1 1:0.555556 2:0.980651 3:1.513855
1 1:0.129032 2:1.000000 3:1.094491
0 1:0.227273 2:1.000000 3:0.795026
1 1:0.000000 2:1.000000 3:0.467393
0 1:0.060606 2:1.000000 3:1.079334
0 1:0.048780 2:1.000000 3:0.944594
1 1:0.068182 2:1.000000 3:1.130192
1 1:0.119048 2:1.000000 3:1.184917
0 1:0.260870 2:1.000000 3:1.303386
0 1:0.039216 2:1.000000 3:0.846368
0 1:0.090909 2:1.000000 3:1.280527
0 1:0.409091 2:1.000000 3:1.295563
0 1:0.222222 2:1.000000 3:1.107782
0 1:0.166667 2:1.000000 3:1.101738
0 1:0.064516 2:1.000000 3:0.766071
0 1:0.172414 2:1.000000 3:0.938454
0 1:0.032258 2:1.000000 3:0.849694
0 1:0.185185 2:1.000000 3:0.889033
0 1:0.068966 2:1.000000 3:0.796965
0 1:0.151515 2:1.000000 3:0.557115
1 1:0.307692 2:1.000000 3:1.238448
1 1:0.347826 2:1.000000 3:1.117626
1 1:0.240000 2:1.000000 3:0.816231
0 1:0.260870 2:1.000000 3:0.924125
0 1:0.083333 2:1.000000 3:0.824516
1 1:0.225806 2:1.000000 3:0.635889
0 1:0.058824 2:1.000000 3:1.175583
0 1:0.315789 2:1.000000 3:1.060994
0 1:0.142857 2:1.000000 3:0.509861
0 1:0.181818 2:1.000000 3:0.935094
1 1:0.714286 2:1.000000 3:1.600392
0 1:0.150000 2:1.000000 3:0.847433
0 1:0.200000 2:1.000000 3:0.893951
0 1:0.157895 2:1.000000 3:0.808716
0 1:0.100000 2:1.000000 3:0.621445
0 1:0.138889 2:1.000000 3:1.125013
0 1:0.178571 2:1.000000 3:0.799586
0 1:0.187500 2:1.000000 3:0.836011
1 1:0.000000 2:1.000000 3:0.919401
0 1:0.160000 2:1.000000 3:1.083995
1 1:0.588235 2:0.983095 3:1.673313
0 1:0.200000 2:1.000000 3:1.106230
1 1:0.250000 2:1.000000 3:0.751399
0 1:0.166667 2:1.000000 3:1.257825
0 1:0.280000 2:1.000000 3:1.383229
1 1:0.375000 2:0.688578 3:1.037975
0 1:0.000000 2:0.898178 3:0.649341
0 1:0.066667 2:1.000000 3:0.796534
1 1:0.250000 2:1.000000 3:1.191226
1 1:0.750000 2:1.000000 3:1.454052
1 1:0.631579 2:0.980651 3:1.262094
0 1:0.153846 2:1.000000 3:0.755359
1 1:0.588235 2:1.000000 3:1.470302
1 1:0.062500 2:0.876616 3:0.665675
1 1:0.380952 2:1.000000 3:1.309715
0 1:0.180000 2:1.000000 3:1.181246
0 1:0.142857 2:1.000000 3:0.680122
1 1:0.000000 2:1.000000 3:0.941528
0 1:0.030303 2:0.851795 3:0.503011
1 1:0.473684 2:1.000000 3:1.229338
0 1:0.100000 2:1.000000 3:1.013419
0 1:0.117647 2:1.000000 3:1.200897
0 1:0.222222 2:1.000000 3:0.868020
0 1:0.352941 2:1.000000 3:1.215721
1 1:0.473684 2:1.000000 3:1.132669
1 1:0.111111 2:1.000000 3:0.876930
0 1:0.000000 2:1.000000 3:1.007039
1 1:0.533333 2:1.000000 3:1.423848
0 1:0.137931 2:1.000000 3:0.755544
0 1:0.157895 2:1.000000 3:1.070006
0 1:0.027027 2:1.000000 3:0.969812
0 1:0.000000 2:1.000000 3:0.781732
0 1:0.300000 2:1.000000 3:0.934323
0 1:0.363636 2:1.000000 3:0.887213
1 1:0.466667 2:1.000000 3:1.340912
1 1:0.666667 2:1.000000 3:2.002535
1 1:0.260870 2:1.000000 3:1.231649
1 1:0.125000 2:1.000000 3:0.700507
0 1:0.117647 2:1.000000 3:0.882488
1 1:0.333333 2:1.000000 3:1.083508
0 1:0.280000 2:1.000000 3:0.961296
0 1:0.153846 2:1.000000 3:1.115847
1 1:0.500000 2:0.853633 3:0.600541
0 1:0.000000 2:1.000000 3:0.976763
0 1:0.093750 2:1.000000 3:0.950863
1 1:0.216216 2:1.000000 3:1.016769
0 1:0.115385 2:1.000000 3:0.742227
0 1:0.142857 2:1.000000 3:0.998263
0 1:0.000000 2:1.000000 3:1.298319
0 1:0.031250 2:1.000000 3:0.688765
0 1:0.103448 2:1.000000 3:0.938359
1 1:0.139535 2:0.980651 3:1.191051
1 1:0.409091 2:1.000000 3:0.917153
0 1:0.142857 2:1.000000 3:0.812141
1 1:0.571429 2:1.000000 3:0.779687
0 1:0.050000 2:1.000000 3:1.185061
0 1:0.000000 2:1.000000 3:0.925749
0 1:0.241379 2:1.000000 3:0.831502
0 1:0.055556 2:1.000000 3:0.946139
1 1:0.205128 2:0.967764 3:0.973752
0 1:0.000000 2:0.887394 3:0.943905
0 1:0.137931 2:1.000000 3:0.884535
1 1:0.192308 2:1.000000 3:0.846692
0 1:0.107143 2:1.000000 3:1.144981
1 1:0.172414 2:1.000000 3:0.871791
0 1:0.214286 2:1.000000 3:0.982159
0 1:0.027027 2:1.000000 3:1.029700
0 1:0.027027 2:1.000000 3:0.678159
0 1:0.032258 2:1.000000 3:0.795604
0 1:0.187500 2:1.000000 3:0.626814
0 1:0.300000 2:1.000000 3:0.874182
1 1:0.120000 2:1.000000 3:0.829957
1 1:0.000000 2:1.000000 3:1.115675
1 1:0.150000 2:1.000000 3:0.983132
0 1:0.047619 2:0.939224 3:0.886364
1 1:0.166667 2:0.987031 3:1.118114
0 1:0.035714 2:1.000000 3:1.117103
0 1:0.000000 2:1.000000 3:0.691183
0 1:0.057143 2:1.000000 3:0.607325
1 1:0.260870 2:1.000000 3:1.237226
1 1:0.200000 2:1.000000 3:1.010507
0 1:0.178571 2:1.000000 3:0.826721
1 1:0.642857 2:1.000000 3:1.759005
0 1:0.023256 2:1.000000 3:0.634203
1 1:0.727273 2:1.000000 3:1.420123
1 1:0.120000 2:1.000000 3:1.038325
1 1:0.350000 2:1.000000 3:1.013208
0 1:0.241379 2:1.000000 3:0.680070
1 1:0.259259 2:1.000000 3:1.324903
1 1:0.739130 2:1.000000 3:1.679812
1 1:0.060606 2:1.000000 3:0.900648
1 1:0.500000 2:1.000000 3:1.230307
0 1:0.040000 2:1.000000 3:0.782848
0 1:0.000000 2:1.000000 3:0.540557
1 1:0.181818 2:1.000000 3:0.912172
0 1:0.166667 2:0.784056 3:0.301878
1 1:0.260870 2:1.000000 3:1.555380
1 1:0.157895 2:1.000000 3:1.049166
1 1:0.529412 2:1.000000 3:1.324107
1 1:0.219512 2:1.000000 3:0.901770
1 1:0.380952 2:1.000000 3:0.851954
1 1:0.818182 2:1.000000 3:1.609819
1 1:0.166667 2:1.000000 3:1.128658
1 1:0.375000 2:0.987031 3:1.096348
1 1:0.650000 2:1.000000 3:1.405732
0 1:0.031250 2:1.000000 3:0.728285
0 1:0.230769 2:1.000000 3:1.373060
1 1:0.045455 2:1.000000 3:0.859395
1 1:0.588235 2:1.000000 3:1.390043
0 1:0.055556 2:1.000000 3:1.072508
1 1:0.500000 2:1.000000 3:1.402214
0 1:0.108108 2:0.933988 3:0.941543
0 1:0.166667 2:1.000000 3:0.707352
0 1:0.073171 2:1.000000 3:0.946028
0 1:0.151515 2:1.000000 3:0.986016
1 1:0.290323 2:0.980651 3:0.772346
0 1:0.137931 2:1.000000 3:1.095653
0 1:0.250000 2:1.000000 3:0.654460
0 1:0.352941 2:1.000000 3:1.208558
0 1:0.000000 2:1.000000 3:0.582033
0 1:0.320000 2:1.000000 3:1.111569
0 1:0.208333 2:1.000000 3:1.070169
1 1:0.423077 2:0.980651 3:1.281838
1 1:0.193548 2:0.942009 3:0.906089
0 1:0.035714 2:1.000000 3:0.984344
0 1:0.051282 2:1.000000 3:0.932522
1 1:0.727273 2:1.000000 3:1.517531
0 1:0.153846 2:1.000000 3:0.994052
1 1:0.454545 2:1.000000 3:1.609351
0 1:0.043478 2:1.000000 3:0.760727
1 1:0.119048 2:1.000000 3:1.036614
1 1:0.454545 2:1.000000 3:1.183429
0 1:0.162162 2:1.000000 3:0.965663
0 1:0.200000 2:0.900748 3:0.969208
1 1:0.000000 2:1.000000 3:0.872617
0 1:0.093023 2:0.889088 3:1.000567
0 1:0.200000 2:1.000000 3:0.908596
0 1:0.285714 2:1.000000 3:1.249032
0 1:0.200000 2:1.000000 3:0.898642
0 1:0.225806 2:1.000000 3:0.987474
0 1:0.025000 2:1.000000 3:0.868806
0 1:0.285714 2:1.000000 3:0.816361
1 1:0.250000 2:1.000000 3:0.648441
0 1:0.151515 2:0.867438 3:0.969953
1 1:0.600000 2:1.000000 3:1.568375
1 1:0.476190 2:1.000000 3:1.273183
1 1:0.526316 2:1.000000 3:1.115390
1 1:0.326923 2:1.000000 3:1.383742
0 1:0.103448 2:1.000000 3:0.981268
0 1:0.285714 2:1.000000 3:0.865558
1 1:0.785714 2:1.000000 3:1.560427
0 1:0.200000 2:1.000000 3:0.577314
1 1:0.461538 2:1.000000 3:1.049339
1 1:0.060606 2:0.849323 3:0.880161
0 1:0.130435 2:1.000000 3:0.577207
0 1:0.074074 2:1.000000 3:0.945063
0 1:0.153846 2:1.000000 3:1.191100
0 1:0.175000 2:1.000000 3:0.807219
1 1:0.333333 2:0.903179 3:1.375116
0 1:0.076923 2:1.000000 3:0.908550
0 1:0.060606 2:1.000000 3:1.058330
0 1:0.074074 2:1.000000 3:0.635550
1 1:0.052632 2:0.980651 3:0.834270
1 1:0.111111 2:1.000000 3:0.768777
0 1:0.111111 2:1.000000 3:0.943256
1 1:0.428571 2:1.000000 3:1.443807
0 1:0.000000 2:1.000000 3:0.871645
0 1:0.097561 2:1.000000 3:1.096758
1 1:0.280000 2:1.000000 3:1.060507
0 1:0.071429 2:1.000000 3:1.039630
0 1:0.171429 2:1.000000 3:0.907302
0 1:0.153846 2:1.000000 3:1.007200
0 1:0.056604 2:1.000000 3:0.695750
0 1:0.000000 2:1.000000 3:0.841224
1 1:0.571429 2:1.000000 3:1.336717
0 1:0.129032 2:1.000000 3:0.735479
1 1:0.850000 2:1.000000 3:1.598637
0 1:0.068966 2:1.000000 3:0.889699
0 1:0.230769 2:1.000000 3:0.678179
0 1:0.178571 2:1.000000 3:0.713880
0 1:0.176471 2:1.000000 3:1.157740
0 1:0.208333 2:1.000000 3:1.345987
1 1:1.000000 2:1.000000 3:1.889060
0 1:0.181818 2:1.000000 3:0.982494
0 1:0.250000 2:1.000000 3:0.741371
0 1:0.181818 2:1.000000 3:0.708546
1 1:0.035714 2:1.000000 3:1.149156
0 1:0.117647 2:1.000000 3:1.090120
0 1:0.100000 2:1.000000 3:0.970467
0 1:0.206897 2:1.000000 3:1.146348
1 1:0.057143 2:1.000000 3:0.861907
1 1:0.294118 2:1.000000 3:1.112886
1 1:0.129032 2:1.000000 3:0.458059
0 1:0.090909 2:0.832005 3:0.462983
1 1:0.300000 2:0.987031 3:1.432692
1 1:0.215686 2:1.000000 3:1.259567
1 1:0.333333 2:0.983095 3:1.484533
0 1:0.230769 2:1.000000 3:0.846801
0 1:0.080000 2:1.000000 3:0.813197
0 1:0.318182 2:1.000000 3:1.012261
0 1:0.074074 2:1.000000 3:0.800368
0 1:0.081081 2:1.000000 3:0.873120
1 1:0.000000 2:0.867438 3:0.800573
0 1:0.027027 2:1.000000 3:1.084934
1 1:0.166667 2:1.000000 3:0.935762
1 1:0.625000 2:1.000000 3:1.523990
0 1:0.030303 2:1.000000 3:1.063735
0 1:0.470588 2:1.000000 3:1.427893
1 1:0.850000 2:1.000000 3:1.634141
0 1:0.040000 2:1.000000 3:0.873456
0 1:0.157895 2:1.000000 3:1.146906
0 1:0.028571 2:0.876616 3:0.936302
1 1:0.304348 2:1.000000 3:1.018557
0 1:0.230769 2:1.000000 3:1.221493
0 1:0.160000 2:1.000000 3:0.896677
1 1:0.322581 2:1.000000 3:0.591097
0 1:0.000000 2:1.000000 3:0.641144
1 1:0.351351 2:0.805652 3:1.034920
0 1:0.185185 2:1.000000 3:0.829260
